sample_id,species,treatment,cell_count,replicate,viability
CELL770487,Drosophila melanogaster,control,1508946,2,0.765
CELL872246,Drosophila melanogaster,overexpression,265184,4,0.709
CELL198246,Arabidopsis thaliana,low_dose,1060175,1,0.863
CELL850800,Saccharomyces cerevisiae,overexpression,897088,4,0.871
CELL948749,Drosophila melanogaster,low_dose,1426465,3,0.781
CELL325772,Caenorhabditis elegans,control,276217,1,0.804
CELL460663,Danio rerio,high_dose,1633544,4,0.856
CELL496922,Drosophila melanogaster,overexpression,657039,5,0.957
CELL479201,Danio rerio,low_dose,1438686,1,0.892
CELL910620,Caenorhabditis elegans,control,1725104,1,0.81
CELL575435,Saccharomyces cerevisiae,high_dose,409043,3,0.761
CELL379946,Saccharomyces cerevisiae,control,1257349,2,0.855
CELL356702,Arabidopsis thaliana,knockout,820965,5,0.764
CELL440035,Drosophila melanogaster,low_dose,1661425,3,0.816
CELL169403,Arabidopsis thaliana,overexpression,1765098,3,0.762
CELL623481,Mus musculus,knockout,371456,2,0.772
CELL688637,Danio rerio,high_dose,1519326,4,0.96
CELL518801,Caenorhabditis elegans,low_dose,1994919,2,0.848
CELL195325,Drosophila melanogaster,control,390399,2,0.93
CELL542666,Danio rerio,control,831058,5,0.989
CELL654816,Caenorhabditis elegans,overexpression,1735481,1,0.897
CELL220116,Saccharomyces cerevisiae,overexpression,1526668,3,0.732
CELL555884,Arabidopsis thaliana,knockout,106166,3,0.982
CELL898975,Arabidopsis thaliana,overexpression,1833993,3,0.944
CELL632323,Danio rerio,low_dose,390395,2,0.856
CELL916449,Danio rerio,control,1237995,4,0.706
CELL480612,Caenorhabditis elegans,low_dose,210058,5,0.975
CELL189814,Saccharomyces cerevisiae,knockout,1650444,5,0.922
CELL234628,Saccharomyces cerevisiae,knockout,1899012,2,0.777
CELL736059,Mus musculus,low_dose,1864936,2,0.907
CELL518373,Saccharomyces cerevisiae,high_dose,932390,5,0.831
CELL359947,Arabidopsis thaliana,control,742363,5,0.861
CELL717024,Arabidopsis thaliana,control,234887,1,0.766
CELL132938,Caenorhabditis elegans,control,1076897,3,0.894
CELL324643,Danio rerio,low_dose,1474370,5,0.867
CELL354801,Mus musculus,knockout,461779,1,0.891
CELL471507,Mus musculus,knockout,987347,1,0.895
CELL777568,Drosophila melanogaster,control,864980,3,0.932
CELL214576,Arabidopsis thaliana,low_dose,461397,4,0.741
CELL292401,Caenorhabditis elegans,knockout,574632,1,0.829
