sample_id,enzyme,substrate_conc_mM,reaction_rate_umol_min,pH,temperature_C
EK624783,DNA_polymerase,4.989,4.482,5.2,31
EK437978,DNA_polymerase,2.579,5.021,9.3,41
EK703139,DNA_polymerase,9.513,49.979,8.0,27
EK142185,lipase,4.758,32.75,9.1,25
EK713762,catalase,6.384,24.84,5.4,29
EK449499,protease,6.734,42.958,6.5,37
EK402218,catalase,8.154,27.73,7.0,28
EK438977,amylase,9.705,20.507,7.3,45
EK789606,DNA_polymerase,4.674,3.183,7.3,36
EK622707,catalase,7.624,10.576,7.5,43
EK559398,catalase,1.302,48.671,7.7,26
EK266071,protease,5.553,27.836,5.4,45
EK218972,catalase,9.476,32.562,5.7,43
EK406039,DNA_polymerase,7.084,21.067,7.2,32
EK578975,DNA_polymerase,1.532,9.935,7.7,39
EK243139,amylase,2.835,39.605,6.9,43
EK632401,protease,8.223,14.501,6.3,35
EK791998,catalase,8.666,22.604,7.2,28
EK899929,DNA_polymerase,3.834,46.676,8.9,45
EK350405,DNA_polymerase,3.891,42.873,6.8,28
EK595951,catalase,3.922,33.353,8.7,45
EK619389,amylase,1.35,48.285,6.5,23
EK986088,catalase,1.087,45.567,5.1,24
EK786587,lipase,0.841,39.186,6.2,36
EK516791,amylase,8.532,42.691,8.9,30
EK432043,catalase,8.737,2.277,5.3,36
EK401338,lipase,7.493,21.982,5.4,36
EK205389,catalase,1.747,15.324,5.1,28
EK158845,protease,3.649,21.819,6.1,30
EK814919,lipase,1.783,4.409,8.9,35
EK352528,catalase,9.137,7.584,7.1,26
EK367729,amylase,8.999,23.53,6.3,34
EK177449,catalase,9.458,49.389,6.3,44
EK823846,protease,4.623,15.455,9.5,41
EK211834,lipase,3.876,18.268,6.3,37
EK123005,catalase,2.817,28.513,8.1,39
EK151426,DNA_polymerase,7.477,41.726,9.1,39
EK341296,DNA_polymerase,8.039,11.341,5.9,26
EK892280,lipase,6.32,45.218,7.9,28
EK562236,amylase,5.838,36.752,5.4,27
EK883790,catalase,1.839,7.042,7.4,44
EK656639,DNA_polymerase,9.144,41.608,6.2,41
EK605254,protease,7.491,17.266,5.5,44
EK247594,lipase,8.615,36.349,9.4,44
EK943671,DNA_polymerase,3.721,39.639,5.1,33
