sample_id,gene,treatment,fold_change,p_value,replicate
GX997546,VEGF,control,1.9435,0.01147,2
GX161483,TP53,knockout,1.3753,0.0464,2
GX399105,SOD1,overexpression,14.1422,0.0103,1
GX161324,PCNA,overexpression,1.9803,0.00346,2
GX627276,VEGF,low_dose,1.1578,0.04272,1
GX723939,GAPDH,low_dose,0.2486,0.02891,3
GX723398,ACT1,overexpression,8.9928,0.01378,3
GX850981,CYP1A1,low_dose,4.2411,0.03263,2
GX431535,GAPDH,control,3.3081,0.04673,1
GX356150,CYP1A1,high_dose,21.7375,0.04937,3
GX654634,ACT1,overexpression,2.1664,0.04701,1
GX377312,GAPDH,control,13.3418,0.01481,1
GX852470,CYP1A1,low_dose,101.9223,0.02577,2
GX987204,ACT1,control,37.3346,0.00316,2
GX908577,TP53,high_dose,2.1209,0.03558,3
GX110139,GAPDH,control,4.0484,0.02206,1
GX423232,CYP1A1,control,20.8978,0.01323,1
GX470858,VEGF,knockout,23.2976,0.00896,1
GX532322,ACT1,low_dose,15.3213,0.04661,3
GX870763,BRCA1,high_dose,0.7057,0.01974,1
GX593554,BRCA1,low_dose,24.7196,0.01595,1
GX333752,ACT1,low_dose,5.5304,0.0044,2
GX468203,VEGF,knockout,78.5592,0.01723,1
GX220944,HSP70,low_dose,1.6696,0.02238,3
GX221263,SOD1,overexpression,5.6171,0.04052,3
GX854377,BRCA1,high_dose,0.4647,0.04612,3
GX429164,GAPDH,high_dose,7.7216,0.01698,3
GX410016,VEGF,low_dose,1.1126,0.01958,3
GX282480,PCNA,overexpression,2.9849,0.00102,2
GX320392,SOD1,overexpression,10.2162,0.02265,3
GX324082,VEGF,knockout,30.6885,0.01491,3
GX763686,PCNA,high_dose,3.3484,0.04052,1
GX125611,ACT1,low_dose,20.3879,0.04442,3
GX303880,SOD1,knockout,5.7988,0.03469,1
GX916232,SOD1,low_dose,7.6823,0.01321,1
GX578634,TP53,knockout,377.3383,0.04468,3
GX954596,VEGF,knockout,33.2864,0.04496,3
GX597732,COX2,high_dose,188.0489,0.01459,3
GX608136,BRCA1,high_dose,4.7965,0.01249,2
GX435239,VEGF,control,2.8055,0.035,3
GX324345,GAPDH,knockout,4.875,0.02137,1
GX973349,SOD1,knockout,54.805,0.03508,3
GX498858,COX2,control,27.0987,0.02011,2
GX664365,VEGF,overexpression,36.6064,0.01437,2
GX130434,SOD1,high_dose,41.3572,0.03648,2
GX233827,PCNA,overexpression,1.4814,0.02866,1
GX188025,SOD1,low_dose,18.5958,0.01375,2
GX321941,COX2,high_dose,0.4587,0.01463,2
GX364525,GAPDH,knockout,30.3526,0.03294,1
GX359295,BRCA1,control,10.2578,0.0242,1
