sample_id,target_gene,Ct_value,efficiency,treatment,replicate,quality_flag
PCR404309,SOD1,32.28,0.9336,low_dose,2,pass
PCR299055,TP53,24.97,0.9529,knockout,2,fail
PCR124302,GAPDH,33.9,0.9511,low_dose,1,pass
PCR151021,ACT1,20.63,0.9695,knockout,2,pass
PCR988324,GAPDH,23.62,1.0265,high_dose,2,pass
PCR147440,SOD1,16.02,0.9624,high_dose,3,pass
PCR177103,SOD1,25.09,1.0029,high_dose,3,pass
PCR234913,GAPDH,22.88,1.009,high_dose,3,pass
PCR891638,TP53,18.98,0.9518,overexpression,1,pass
PCR140804,TP53,29.27,1.0108,overexpression,2,pass
PCR735710,VEGF,17.8,1.0363,high_dose,1,fail
PCR746447,HSP70,26.87,0.9515,overexpression,3,fail
PCR843167,PCNA,21.0,1.0131,high_dose,2,pass
PCR536774,PCNA,21.15,1.0298,control,3,fail
PCR378428,PCNA,26.55,0.9943,overexpression,2,pass
PCR649697,PCNA,30.49,0.926,low_dose,1,pass
PCR300051,ACT1,23.82,0.9338,knockout,3,pass
PCR530311,VEGF,30.5,1.0341,control,3,pass
PCR643878,BRCA1,26.22,1.0496,knockout,3,fail
PCR428993,TP53,24.19,0.9566,overexpression,2,pass
PCR739711,COX2,18.85,0.8993,overexpression,2,pass
PCR412071,HSP70,29.1,0.988,knockout,2,fail
PCR465746,VEGF,33.67,1.0091,high_dose,2,pass
PCR701334,VEGF,22.59,1.046,high_dose,1,pass
PCR144109,HSP70,34.11,0.8658,knockout,3,pass
PCR883641,COX2,19.28,1.0156,high_dose,3,pass
PCR243941,GAPDH,27.31,0.9674,low_dose,1,pass
PCR768933,BRCA1,16.05,0.9327,knockout,1,pass
PCR105433,VEGF,34.56,0.8816,knockout,2,pass
PCR892630,HSP70,21.42,0.9792,control,3,pass
PCR661147,ACT1,33.26,0.885,low_dose,1,fail
PCR926236,COX2,18.73,0.9998,high_dose,1,pass
PCR412886,PCNA,27.06,1.0357,high_dose,2,fail
PCR772464,VEGF,25.49,1.0279,low_dose,3,fail
PCR386090,BRCA1,31.18,0.9161,knockout,3,pass
PCR853504,TP53,15.28,0.9174,high_dose,3,pass
PCR284019,PCNA,32.12,1.0294,knockout,3,pass
PCR190951,SOD1,28.39,0.887,low_dose,2,pass
PCR360096,ACT1,20.22,0.8971,high_dose,2,pass
PCR710754,PCNA,15.23,0.9807,low_dose,1,pass
PCR588002,HSP70,18.19,0.9872,high_dose,3,pass
PCR769737,HSP70,22.35,0.8942,low_dose,2,pass
PCR577079,PCNA,22.47,0.9904,knockout,3,pass
PCR898867,BRCA1,28.61,0.9692,control,3,fail
PCR653829,CYP1A1,16.56,0.9628,control,3,pass
PCR700521,VEGF,18.0,0.9156,overexpression,2,pass
PCR813341,BRCA1,29.34,0.9478,overexpression,2,pass
PCR575458,TP53,25.26,0.9414,control,3,fail
