sample_id,day,genotype,shoot_height_cm,root_length_cm,location
PG691364,Day 0,WT,11.89,2.79,greenhouse_B
PG275939,Day 0,mutant_B,15.38,6.24,greenhouse_A
PG915573,Day 0,WT,24.14,1.76,greenhouse_A
PG427110,Day 0,mutant_B,17.1,7.71,greenhouse_B
PG849747,Day 0,WT,2.36,5.83,greenhouse_A
PG206851,Day 0,mutant_B,19.43,6.95,greenhouse_A
PG934904,Day 3,mutant_B,19.67,3.43,greenhouse_B
PG793655,Day 3,mutant_A,2.19,5.53,greenhouse_A
PG990844,Day 3,mutant_A,20.65,1.74,greenhouse_B
PG766459,Day 3,mutant_A,17.83,4.05,greenhouse_B
PG745830,Day 3,mutant_B,19.48,4.25,greenhouse_B
PG437960,Day 3,WT,20.85,1.61,greenhouse_B
PG355709,Day 6,mutant_A,14.46,5.68,greenhouse_B
PG130094,Day 6,mutant_A,21.35,2.27,greenhouse_A
PG472060,Day 6,mutant_A,8.84,7.16,greenhouse_B
PG682789,Day 6,WT,13.16,2.34,greenhouse_A
PG855053,Day 6,mutant_A,12.47,6.31,greenhouse_B
PG777278,Day 6,mutant_B,12.53,6.55,greenhouse_A
PG408528,Day 9,WT,10.41,2.7,greenhouse_B
PG596249,Day 9,mutant_B,13.51,3.98,greenhouse_B
PG468900,Day 9,mutant_B,11.62,3.15,greenhouse_A
PG226516,Day 9,mutant_B,5.22,1.84,greenhouse_A
PG300845,Day 9,WT,18.6,2.94,greenhouse_B
PG205409,Day 9,WT,7.76,3.53,greenhouse_B
PG114835,Day 12,mutant_B,13.59,2.92,greenhouse_A
PG680238,Day 12,mutant_A,17.59,1.88,greenhouse_B
PG207570,Day 12,WT,14.56,4.29,greenhouse_B
PG457256,Day 12,WT,24.15,2.77,greenhouse_B
PG219629,Day 12,WT,10.32,1.52,greenhouse_A
PG259097,Day 12,WT,20.37,7.64,greenhouse_A
PG360247,Day 15,WT,14.17,3.91,greenhouse_A
PG913373,Day 15,mutant_B,9.82,7.36,greenhouse_B
PG717113,Day 15,mutant_A,7.98,5.35,greenhouse_A
PG899787,Day 15,WT,15.83,2.85,greenhouse_A
PG264686,Day 15,WT,4.76,1.53,greenhouse_A
PG528361,Day 15,mutant_A,17.39,4.29,greenhouse_A
PG342720,Day 18,mutant_A,17.82,5.92,greenhouse_B
PG174637,Day 18,mutant_B,6.22,2.85,greenhouse_A
PG545790,Day 18,WT,13.84,5.53,greenhouse_B
PG966785,Day 18,WT,2.25,2.16,greenhouse_B
PG723948,Day 18,mutant_B,20.69,7.45,greenhouse_B
PG230394,Day 18,mutant_A,17.37,5.9,greenhouse_B
